0;2902878525;207;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.03125;0.01605
0;2902878580;2981;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4974641217;134;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506169681174;-1;0.0625;0.08569
0;2902878580;304;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4665712499;659;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506198343051;-1;0.08496;0.07642
0;2024770216;2;bhmtl37ih9MD4P2cC5sDPdsE2FmKRqnWV9q26pR8Az4=;3;9;2506138491964;-1;0.0625;0.006218
0;4665903885;203;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506198389941;-1;0.0625;0.03821
0;2902878580;887;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4028922835;795;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.09375;0.03198
0;4028922835;1651;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.09375;0.03198
0;4392480606;234;XXdY557FQk791swgplLkVfyX7Vr1lIHuSKR+pnbZWR8=;2;0;1966913647373;-1;0.0625;0.06335
0;4665891113;485;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506199602823;-1;0.06189;0.03821
0;4665712396;56;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506199602823;-1;0.08313;0.03821
0;4665712396;115;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506194044110;-1;0.08313;0.03821
0;4857082814;314;RadM8g4+5sOfOLNjDbDRirrfEOAeY4TieW+qKkrGDQQ=;2;2;2502765488006;-1;0.0625;0.04773
0;4665903885;473;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506199602823;-1;0.0625;0.03821
0;4028922835;1789;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.09375;0.03198
0;4811385025;56;rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=;3;9;2506176190495;-1;0.07629;0.1748
0;4665617026;589;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506199602823;-1;0.08435;0.07642
0;3997754673;4;zeOTLPYUxvhd2Jp2WPFisu7zxq4UfGpWFVoYJ3+sVRQ=;3;9;2506161306076;-1;0.03125;0.01244
0;4974634423;89;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506136564791;-1;0.0625;0.08569
0;2902878580;1828;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4974641942;141;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506108393862;-1;0.0625;0.08569
0;4665712499;743;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506172558886;-1;0.08496;0.07642
0;4476806578;117;8q42bgxf0GTyIawD0wH8OjTD8RneyCLSKfgTUQNfUVw=;3;9;2506198333978;-1;0.03436;0.08911
0;4974641217;282;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;5017010629;9;wAgsdD0PmYo255aCGfD30ztZPdGQT/HQXaSvFTVUVGw=;2;9;2506165909934;-1;0.06873;0.03113
0;4974637317;224;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506198018322;-1;0.0625;0.08569
0;3996514874;62;B+humsbEb+EM4XpG1qD7AYgzY8mtpICNPmadBNpFCtQ=;2;9;2506199602823;-1;0.08752;0.03278
0;4028922835;103;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.09375;0.03198
0;4665712499;140;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506195869461;-1;0.08496;0.07642
0;2902878580;1742;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;2902878580;1432;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4974637317;274;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4665891113;1136;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506199602823;-1;0.06189;0.03821
0;2902878580;1543;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4665712499;379;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506155649446;-1;0.08496;0.07642
0;4857081234;89;RadM8g4+5sOfOLNjDbDRirrfEOAeY4TieW+qKkrGDQQ=;2;2;2505585899065;-1;0.0625;0.04773
0;4974633892;8;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4665712499;1163;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506197891955;-1;0.08496;0.07642
0;4857080139;51;RadM8g4+5sOfOLNjDbDRirrfEOAeY4TieW+qKkrGDQQ=;2;2;2505812419923;-1;0.0625;0.04773
0;2902878580;352;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;2902878580;548;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;2902878580;1611;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4923180614;7;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;2;9;2506119494933;-1;0.0625;0.01822
0;4665617026;48;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506150500977;-1;0.08435;0.07642
0;2902878580;3598;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4857081234;206;RadM8g4+5sOfOLNjDbDRirrfEOAeY4TieW+qKkrGDQQ=;2;2;2504471225707;-1;0.0625;0.04773
0;4974641217;9;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506171160426;-1;0.0625;0.08569
0;4962227484;266;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;2;9;2506194836437;-1;0.0625;0.02301
0;4811385025;201;rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=;3;9;2506166670093;-1;0.07629;0.1748
0;4476806578;11;8q42bgxf0GTyIawD0wH8OjTD8RneyCLSKfgTUQNfUVw=;3;9;2506199602823;-1;0.03436;0.08911
0;4665617026;246;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506137916718;-1;0.08435;0.07642
0;2902878580;2192;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4974635509;135;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4665903885;431;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506146428563;-1;0.0625;0.03821
0;2024770216;8;bhmtl37ih9MD4P2cC5sDPdsE2FmKRqnWV9q26pR8Az4=;3;9;2506167489349;-1;0.0625;0.006218
0;2902878580;752;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2494455018571;-1;0.0625;0.0256
0;4974639809;127;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506165148601;-1;0.0625;0.08569
0;4974641217;193;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4974641942;135;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506195406668;-1;0.0625;0.08569
0;3668158425;135;GYoikCKU1DVY7RyUBeKnNR0/c1u8HaAWVqYNLD1EzrQ=;2;1;62576353150;62616775492;0.0625;0.002953
0;4476806578;26;8q42bgxf0GTyIawD0wH8OjTD8RneyCLSKfgTUQNfUVw=;3;9;2506193559042;-1;0.03436;0.08911
0;2902878580;3699;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;2902878580;134;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;2902878580;1952;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;2902878580;2836;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;2902878580;896;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;2902878580;2557;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;2902878580;2313;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4857081234;137;RadM8g4+5sOfOLNjDbDRirrfEOAeY4TieW+qKkrGDQQ=;2;2;2504075536869;-1;0.0625;0.04773
0;4974637670;241;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506195894033;-1;0.0625;0.08569
0;4974634423;141;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506192829569;-1;0.0625;0.08569
0;4672894572;164;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506176717080;-1;0.09753;0.07654
0;2902878580;179;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4665712499;678;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506170654928;-1;0.08496;0.07642
0;4028922835;1886;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.09375;0.03198
0;4974641577;17;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4974637317;36;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4974635914;65;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;2902878580;1880;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4665617026;46;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506118346482;-1;0.08435;0.07642
0;4665891113;928;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506199602823;-1;0.06189;0.03821
0;4665712499;1453;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506168798367;-1;0.08496;0.07642
0;4707865726;4;LafaL8rdKPNgZXSXDMjUgbv325OYqZ1QqoXQyewrJuE=;0;0;2485804419565;-1;0.0625;0.01746
0;4952205202;139;GYoikCKU1DVY7RyUBeKnNR0/c1u8HaAWVqYNLD1EzrQ=;2;2;64195302586;64195302586;0.0625;0.009796
0;4974636615;291;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4974641942;98;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4665903885;440;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506199602823;-1;0.0625;0.03821
0;4420033984;3;dTBkGCvrIzbJpD3rFqjUp7wz1+pLdgL7xCt64xcZN0o=;3;9;2506199602823;-1;0.06567;0.006363
0;4665617026;694;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506140847894;-1;0.08435;0.07642
0;2902878580;3535;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;192299653;215;XAk+iT/NLGe4Ow+7ARniw9vei1mUmLS0U2w0PFWXEwk=;3;9;2506199602823;-1;0.0625;0.02863
0;2902878525;686;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.03125;0.01605
0;4974637670;82;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506164417855;-1;0.0625;0.08569
0;2902878525;273;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.03125;0.01605
0;4665712499;1497;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506169815568;-1;0.08496;0.07642
0;4665891113;315;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506199602823;-1;0.06189;0.03821
0;4974636262;71;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4977168207;0;g5FJyiTZ2iK7zH51KmdFIE0xs4MljuUo4DN+AnOPT04=;3;9;2506199602823;-1;0.0625;0.006989
0;4952205202;107;GYoikCKU1DVY7RyUBeKnNR0/c1u8HaAWVqYNLD1EzrQ=;2;2;64195302298;64195302298;0.0625;0.009796
0;3997754673;6;zeOTLPYUxvhd2Jp2WPFisu7zxq4UfGpWFVoYJ3+sVRQ=;3;9;2506148293982;-1;0.03125;0.01244
0;4974641942;154;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4665712499;811;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506172411733;-1;0.08496;0.07642
0;4974641942;42;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4962231272;36;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;2;9;2506196775402;-1;0.02188;0.003883
0;3996515256;0;B+humsbEb+EM4XpG1qD7AYgzY8mtpICNPmadBNpFCtQ=;2;9;2506199602823;-1;0.06873;0.00544
0;4811385506;5;rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=;3;9;2506199602823;-1;0.08752;0.04041
0;4028922835;1851;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.09375;0.03198
0;2902878580;866;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;2902878580;3380;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4028922835;800;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.09375;0.03198
0;4974635914;262;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506178087133;-1;0.0625;0.08569
0;4974633892;276;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506180438474;-1;0.0625;0.08569
0;4392480606;26;XXdY557FQk791swgplLkVfyX7Vr1lIHuSKR+pnbZWR8=;2;0;2244453082522;-1;0.0625;0.06335
0;2902878580;648;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4974636615;298;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;5007608657;5;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.03394
0;4974639809;81;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506178785715;-1;0.0625;0.08569
0;4974639465;31;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4665891113;152;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506199602823;-1;0.06189;0.03821
0;4665903885;676;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506199602823;-1;0.0625;0.03821
0;2902878580;391;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4665903885;93;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506199602823;-1;0.0625;0.03821
0;4665903885;424;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506199602823;-1;0.0625;0.03821
0;192299653;25;XAk+iT/NLGe4Ow+7ARniw9vei1mUmLS0U2w0PFWXEwk=;3;9;2506199602823;-1;0.0625;0.02863
0;4857081234;83;RadM8g4+5sOfOLNjDbDRirrfEOAeY4TieW+qKkrGDQQ=;2;2;2504344135834;-1;0.0625;0.04773
0;4857081234;393;RadM8g4+5sOfOLNjDbDRirrfEOAeY4TieW+qKkrGDQQ=;2;2;2505670517339;-1;0.0625;0.04773
0;3873441424;6;a3Mdzg6nuJ0a8aaXXFhhfzfnJdHqf18sgnHhnlxrQlU=;3;9;2506196771948;-1;0.04437;0.003883
0;4665891113;923;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506199602823;-1;0.06189;0.03821
0;2902878580;93;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4131371989;7;XAk+iT/NLGe4Ow+7ARniw9vei1mUmLS0U2w0PFWXEwk=;3;1;2496337519987;-1;0.0625;0.03021
0;4974639809;252;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506195406668;-1;0.0625;0.08569
0;4857080139;312;RadM8g4+5sOfOLNjDbDRirrfEOAeY4TieW+qKkrGDQQ=;2;2;2503869250385;-1;0.0625;0.04773
0;2902878580;1651;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4028922835;404;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.09375;0.03198
0;4665712396;52;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506199602823;-1;0.08313;0.03821
0;1412625411;17;uHAVUszJvcY14C+f/1cyMbN87p4bto9SdN0BxEq5hx8=;0;0;1457473639476;1461560000000;0.0625;0.01746
0;3668158425;68;GYoikCKU1DVY7RyUBeKnNR0/c1u8HaAWVqYNLD1EzrQ=;2;1;62613078990;62616774882;0.0625;0.002953
0;2902878580;2677;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4028922835;145;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.09375;0.03198
0;4665903885;22;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506199602823;-1;0.0625;0.03821
0;4974634423;238;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506198304330;-1;0.0625;0.08569
0;4665891113;779;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506199602823;-1;0.06189;0.03821
0;4476806578;118;8q42bgxf0GTyIawD0wH8OjTD8RneyCLSKfgTUQNfUVw=;3;9;2506199602823;-1;0.03436;0.08911
0;4974639465;237;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4974641577;334;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506196418145;-1;0.0625;0.08569
0;4974636615;311;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506114008132;-1;0.0625;0.08569
0;2902878580;402;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;2902878580;2518;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4923187328;0;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;2;9;2506134748666;-1;0.0625;0.02863
0;4768896398;28;txbj5VoYvQkoFH2I/PiA+rRHZO7OpAxqPgzLvfCqI8E=;1;0;64187799661;64187799661;0.02499;0.009949
0;2902878580;3593;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4665712499;1345;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506197936421;-1;0.08496;0.07642
0;4665891113;1108;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506198321015;-1;0.06189;0.03821
0;4665891113;914;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506199602823;-1;0.06189;0.03821
0;2902878580;2305;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4665617026;102;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506168611507;-1;0.08435;0.07642
0;4028922835;744;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506174108794;-1;0.09375;0.03198
0;2902878580;2767;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4665903885;697;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;2;9;2506159832854;-1;0.0625;0.03821
0;4962227484;21;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;2;9;2506175420624;-1;0.0625;0.02301
0;4028922835;307;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.09375;0.03198
0;2902878525;376;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.03125;0.01605
0;2902878580;1515;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4047561214;117;PrAYnIego5RLi9PlopHb82qrIWn5jzOEF0Ooo/ubXjs=;3;9;2506199602823;-1;0.06689;0.0365
0;3007227894;2;AL1ptJgzhEaoLf97k5xU6Uc2VO0yUaPQd/feJ5LMWhA=;1;9;2506198231496;-1;0.03192;0.03186
0;4028922835;105;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.09375;0.03198
0;4974641942;332;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4028922835;92;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2497145912528;-1;0.09375;0.03198
0;4665891113;623;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506199602823;-1;0.06189;0.03821
0;4028922835;1892;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.09375;0.03198
0;4974639809;173;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4028922835;1492;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.09375;0.03198
0;2902878580;2328;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;2902878580;1950;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4028922835;521;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2504529827451;-1;0.09375;0.03198
0;4974639809;188;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506089216313;-1;0.0625;0.08569
0;2902878580;1612;wCn+ghu8PJtxrZGYHh7myaXzhOnxiWYu5XZf/2M2slc=;2;11;2506199602823;-1;0.0625;0.0256
0;4857080139;162;RadM8g4+5sOfOLNjDbDRirrfEOAeY4TieW+qKkrGDQQ=;2;2;2505433078037;-1;0.0625;0.04773
0;4844000327;4;PmAMlOrKcYDvm4PR3RGv7iPt1qsuNIbymuREPzB+QFc=;3;10;2506188577906;-1;0.0625;0.003109
0;4974634423;39;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506197885687;-1;0.0625;0.08569
0;4974639465;59;CwGnjPqF6z6mEbr5zJVXafRsbETt6gvdwvOX2l+GpsI=;3;9;2506199602823;-1;0.0625;0.08569
0;4665891113;414;8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=;3;9;2506180156704;-1;0.06189;0.03821
